date,sales
2023-07-03,1375.48
2023-07-04,1278.42
2023-07-05,1347.92
2023-07-06,1535.68
2023-07-07,1668.55
2023-07-08,1789.41
2023-07-09,1798.31
2023-07-10,1300.32
2023-07-11,1293.2
2023-07-12,1299.15
2023-07-13,1594.33
2023-07-14,1513.31
2023-07-15,1797.07
2023-07-16,
2023-07-17,1431.76
2023-07-18,1312.5
2023-07-19,1465.67
2023-07-20,1517.71
2023-07-21,1355.23
2023-07-22,1671.42
2023-07-23,1585.74
2023-07-24,1312.64
2023-07-25,1350.08
2023-07-26,1516.33
2023-07-27,1594.85
2023-07-28,1540.77
2023-07-29,1859.3
2023-07-30,1555.84
2023-07-31,1374.49
2023-08-01,1428.47
2023-08-02,1203.97
2023-08-03,1680.17
2023-08-04,1600.16
2023-08-05,1738.96
2023-08-06,1844.36
2023-08-07,1581.14
2023-08-08,1372.71
2023-08-09,1379.79
2023-08-10,1523.5
2023-08-11,1484.97
2023-08-12,1867.66
2023-08-13,1699.61
2023-08-14,1364.37
2023-08-15,1309.9
2023-08-16,1406.01
2023-08-17,1606.43
2023-08-18,1677.34
2023-08-19,1737.76
2023-08-20,1762.36
2023-08-21,1262.48
2023-08-22,1316.37
2023-08-23,1398.98
2023-08-24,1652.4
2023-08-25,1485.01
2023-08-26,1879.85
2023-08-27,1929.04
2023-08-28,1404.84
2023-08-29,1551.62
2023-08-30,1287.01
2023-08-31,1455.88
2023-09-01,1196.79
2023-09-02,1712.23
2023-09-03,1628.58
2023-09-04,1182.82
2023-09-05,1216.76
2023-09-06,1076.61
2023-09-07,1621.95
2023-09-08,
2023-09-09,2698.96
2023-09-10,1639.31
2023-09-11,1239.21
2023-09-12,1213.89
2023-09-13,1112.84
2023-09-14,
2023-09-15,1569.19
2023-09-16,1704.36
2023-09-17,1729.65
2023-09-18,1142.72
2023-09-19,1095.27
2023-09-20,1182.04
2023-09-21,1389.27
2023-09-22,1493.57
2023-09-23,1404.16
2023-09-24,1726.88
2023-09-25,1180.77
2023-09-26,1154.27
2023-09-27,1096.14
2023-09-28,
2023-09-29,1469.63
2023-09-30,1584.33
2023-10-01,1448.52
2023-10-02,1069.79
2023-10-03,1166.11
2023-10-04,1366.98
2023-10-05,1364.06
2023-10-06,1240.16
2023-10-07,806.02
2023-10-08,1553.84
2023-10-09,932.34
2023-10-10,1196.99
2023-10-11,1179.72
2023-10-12,1462.8
2023-10-13,1578.53
2023-10-14,1696.85
2023-10-15,1557.81
2023-10-16,1094.11
2023-10-17,1462.49
2023-10-18,1211.47
2023-10-19,1397.74
2023-10-20,1394.38
2023-10-21,1607.59
2023-10-22,1573.86
2023-10-23,1150.13
2023-10-24,1153.2
2023-10-25,1205.0
2023-10-26,1345.16
2023-10-27,1328.67
2023-10-28,1602.02
2023-10-29,2979.99
2023-10-30,1360.63
2023-10-31,945.52
2023-11-01,1804.56
2023-11-02,2088.35
2023-11-03,1757.03
2023-11-04,2198.69
2023-11-05,2196.53
2023-11-06,1557.39
2023-11-07,1620.9
2023-11-08,1588.17
2023-11-09,2143.39
2023-11-10,2062.36
2023-11-11,2365.14
2023-11-12,2310.87
2023-11-13,1589.06
2023-11-14,1650.06
2023-11-15,1751.99
2023-11-16,1850.38
2023-11-17,2044.52
2023-11-18,2218.99
2023-11-19,2206.26
2023-11-20,1776.88
2023-11-21,1750.76
2023-11-22,1670.78
2023-11-23,2092.95
2023-11-24,1869.54
2023-11-25,2309.64
2023-11-26,2308.08
2023-11-27,1678.66
2023-11-28,1742.77
2023-11-29,1585.59
2023-11-30,2073.85
2023-12-01,1963.59
2023-12-02,2200.81
2023-12-03,2358.7
2023-12-04,1643.0
2023-12-05,1573.13
2023-12-06,1558.86
2023-12-07,2046.47
2023-12-08,1858.46
2023-12-09,2433.59
2023-12-10,2050.64
2023-12-11,
2023-12-12,1738.9
2023-12-13,1708.68
2023-12-14,1935.81
2023-12-15,2030.85
2023-12-16,2259.38
2023-12-17,2374.19
2023-12-18,1732.5
2023-12-19,
2023-12-20,1685.81
2023-12-21,1989.03
2023-12-22,2026.14
2023-12-23,2097.16
2023-12-24,2134.07
2023-12-25,1799.23
2023-12-26,1742.54
2023-12-27,1707.6
2023-12-28,2001.0
2023-12-29,2034.54
2023-12-30,2219.23
2023-12-31,2196.09
2024-01-01,1069.17
2024-01-02,952.08
2024-01-03,1091.07
2024-01-04,1046.2
2024-01-05,1319.76
2024-01-06,1430.47
2024-01-07,1409.25
2024-01-08,1150.17
2024-01-09,1218.78
2024-01-10,1154.01
2024-01-11,1035.06
2024-01-12,1091.57
2024-01-13,1323.79
2024-01-14,1389.31
2024-01-15,1105.99
2024-01-16,981.98
2024-01-17,1073.57
2024-01-18,1146.3
2024-01-19,1161.07
2024-01-20,1248.66
2024-01-21,1297.44
2024-01-22,921.38
2024-01-23,959.29
2024-01-24,1162.58
2024-01-25,1129.58
2024-01-26,1488.15
2024-01-27,1441.71
2024-01-28,1411.3
2024-01-29,973.03
2024-01-30,1129.23
2024-01-31,1001.97
2024-02-01,1239.41
2024-02-02,1483.6
2024-02-03,1385.83
2024-02-04,1510.79
2024-02-05,990.87
2024-02-06,1058.02
2024-02-07,1238.93
2024-02-08,1167.2
2024-02-09,1411.53
2024-02-10,1469.26
2024-02-11,1342.68
2024-02-12,1126.75
2024-02-13,1161.1
2024-02-14,1126.36
2024-02-15,1075.56
2024-02-16,1160.26
2024-02-17,1376.79
2024-02-18,1394.53
2024-02-19,1127.9
2024-02-20,1083.94
2024-02-21,932.96
2024-02-22,1273.29
2024-02-23,1296.72
2024-02-24,1460.57
2024-02-25,1513.11
2024-02-26,1151.55
2024-02-27,1114.4
2024-02-28,1061.8
2024-02-29,1071.87
2024-03-01,1499.84
2024-03-02,1676.83
2024-03-03,1683.73
2024-03-04,1131.71
2024-03-05,1151.67
2024-03-06,1365.48
2024-03-07,1455.63
2024-03-08,1528.19
2024-03-09,1662.48
2024-03-10,1663.14
2024-03-11,1355.94
2024-03-12,1210.9
2024-03-13,1272.51
2024-03-14,1416.52
2024-03-15,1419.75
2024-03-16,1632.33
2024-03-17,1685.97
2024-03-18,1216.97
2024-03-19,
2024-03-20,1176.17
2024-03-21,1447.23
2024-03-22,1422.39
2024-03-23,1811.54
2024-03-24,1687.01
2024-03-25,1370.76
2024-03-26,1119.41
2024-03-27,1295.06
2024-03-28,1558.04
2024-03-29,1477.76
2024-03-30,1776.98
2024-03-31,1619.22
2024-04-01,1411.24
2024-04-02,1500.59
2024-04-03,1234.8
2024-04-04,1427.69
2024-04-05,1618.03
2024-04-06,1831.98
2024-04-07,1622.25
2024-04-08,1231.02
2024-04-09,1245.25
2024-04-10,1139.37
2024-04-11,1383.54
2024-04-12,1375.44
2024-04-13,1600.84
2024-04-14,1674.66
2024-04-15,1299.19
2024-04-16,
2024-04-17,1176.71
2024-04-18,1576.99
2024-04-19,1457.62
2024-04-20,1676.27
2024-04-21,1749.21
2024-04-22,1166.23
2024-04-23,1317.13
2024-04-24,1295.93
2024-04-25,1530.97
2024-04-26,1511.09
2024-04-27,1930.33
2024-04-28,1621.54
2024-04-29,1228.13
2024-04-30,1219.31
2024-05-01,1226.46
2024-05-02,1421.15
2024-05-03,1604.24
2024-05-04,1830.45
2024-05-05,1631.84
2024-05-06,1200.73
2024-05-07,1331.49
2024-05-08,1229.52
2024-05-09,1551.34
2024-05-10,1508.79
2024-05-11,1540.42
2024-05-12,1847.26
2024-05-13,1466.28
2024-05-14,1225.81
2024-05-15,1248.7
2024-05-16,1519.8
2024-05-17,1525.11
2024-05-18,1761.44
2024-05-19,1897.12
2024-05-20,1271.73
2024-05-21,1209.99
2024-05-22,477.6
2024-05-23,1421.28
2024-05-24,1491.51
2024-05-25,1878.63
2024-05-26,1647.93
2024-05-27,1314.53
2024-05-28,1290.9
2024-05-29,1411.78
2024-05-30,1750.23
2024-05-31,1444.9
2024-06-01,1909.24
2024-06-02,2063.19
2024-06-03,1557.31
2024-06-04,1674.24
2024-06-05,1548.41
2024-06-06,1689.87
2024-06-07,1785.39
2024-06-08,2073.19
2024-06-09,2044.96
2024-06-10,1542.99
2024-06-11,1599.38
2024-06-12,1610.09
2024-06-13,1867.66
2024-06-14,1794.83
2024-06-15,1949.74
2024-06-16,1981.71
2024-06-17,1616.05
2024-06-18,1414.16
2024-06-19,1533.17
2024-06-20,1693.74
2024-06-21,1736.47
2024-06-22,2098.43
2024-06-23,1990.29
2024-06-24,1503.19
2024-06-25,1363.01
2024-06-26,1574.06
2024-06-27,1801.26
2024-06-28,1953.56
2024-06-29,1943.94
2024-06-30,1997.22
2024-07-01,1526.62
2024-07-02,1659.88
2024-07-03,1493.05
2024-07-04,1768.25
2024-07-05,1801.66
2024-07-06,1997.51
2024-07-07,1934.8
2024-07-08,1524.23
2024-07-09,1612.64
2024-07-10,1403.07
2024-07-11,1757.28
2024-07-12,1674.49
2024-07-13,2102.49
2024-07-14,1831.25
2024-07-15,1452.07
2024-07-16,1546.13
2024-07-17,1665.41
2024-07-18,1741.05
2024-07-19,1692.62
2024-07-20,
2024-07-21,1842.9
2024-07-22,1291.22
2024-07-23,1555.55
2024-07-24,1461.8
2024-07-25,1649.14
2024-07-26,1822.61
2024-07-27,2015.63
2024-07-28,1935.43
2024-07-29,1386.21
2024-07-30,1601.94
2024-07-31,1580.16
2024-08-01,1744.98
2024-08-02,1940.08
2024-08-03,1888.37
2024-08-04,1843.42
2024-08-05,1448.2
2024-08-06,1513.28
2024-08-07,1542.62
2024-08-08,1734.41
2024-08-09,1794.26
2024-08-10,1874.36
2024-08-11,2144.48
2024-08-12,1512.31
2024-08-13,1632.7
2024-08-14,1555.7
2024-08-15,1807.84
2024-08-16,1819.66
2024-08-17,2048.42
2024-08-18,2068.51
2024-08-19,1656.58
2024-08-20,1543.77
2024-08-21,
2024-08-22,1756.83
2024-08-23,1910.34
2024-08-24,1940.14
2024-08-25,2188.46
2024-08-26,1522.79
2024-08-27,1384.18
2024-08-28,1540.52
2024-08-29,1701.34
2024-08-30,1854.03
2024-08-31,1946.65
2024-09-01,1705.38
2024-09-02,1141.44
2024-09-03,1285.55
2024-09-04,1088.78
2024-09-05,1383.42
2024-09-06,
2024-09-07,1831.66
2024-09-08,1796.14
2024-09-09,1236.42
2024-09-10,1328.74
2024-09-11,1333.54
2024-09-12,1429.13
2024-09-13,1695.76
2024-09-14,1844.41
2024-09-15,
2024-09-16,1338.54
2024-09-17,
2024-09-18,1132.46
2024-09-19,1523.41
2024-09-20,1480.38
2024-09-21,1660.1
2024-09-22,1732.67
2024-09-23,1518.35
2024-09-24,1403.06
2024-09-25,1282.25
2024-09-26,1608.55
2024-09-27,1691.68
2024-09-28,1856.32
2024-09-29,1770.34
2024-09-30,1276.62
2024-10-01,1411.53
2024-10-02,1381.44
2024-10-03,1643.98
2024-10-04,1618.42
2024-10-05,1872.41
2024-10-06,1714.44
2024-10-07,
2024-10-08,1364.2
2024-10-09,1552.35
2024-10-10,1488.7
2024-10-11,1731.67
2024-10-12,1790.84
2024-10-13,1706.42
2024-10-14,1298.39
2024-10-15,1315.13
2024-10-16,1389.97
2024-10-17,1613.06
2024-10-18,1503.86
2024-10-19,1772.21
2024-10-20,1989.38
2024-10-21,1522.26
2024-10-22,1393.53
2024-10-23,1354.09
2024-10-24,1575.95
2024-10-25,1625.75
2024-10-26,1675.95
2024-10-27,1753.01
2024-10-28,1185.38
2024-10-29,1392.55
2024-10-30,1417.74
2024-10-31,1518.79
2024-11-01,2351.98
2024-11-02,2371.98
2024-11-03,2348.84
2024-11-04,1919.4
2024-11-05,2002.21
2024-11-06,2066.44
2024-11-07,
2024-11-08,2306.87
2024-11-09,2495.74
2024-11-10,2483.05
2024-11-11,1989.15
2024-11-12,1966.56
2024-11-13,1744.23
2024-11-14,2350.45
2024-11-15,2341.44
2024-11-16,2442.06
2024-11-17,2544.92
2024-11-18,1954.01
2024-11-19,1931.22
2024-11-20,1850.67
2024-11-21,2140.07
2024-11-22,2205.3
2024-11-23,2626.92
2024-11-24,2564.73
2024-11-25,1871.37
2024-11-26,1986.14
2024-11-27,1624.67
2024-11-28,2326.53
2024-11-29,2038.32
2024-11-30,2478.44
2024-12-01,2403.43
2024-12-02,1782.78
2024-12-03,2028.88
2024-12-04,1866.57
2024-12-05,2250.73
2024-12-06,2212.02
2024-12-07,2567.42
2024-12-08,2528.11
2024-12-09,1787.77
2024-12-10,2016.25
2024-12-11,1867.79
2024-12-12,2064.85
2024-12-13,2178.33
2024-12-14,2674.82
2024-12-15,2610.48
2024-12-16,1885.03
2024-12-17,1885.52
2024-12-18,1888.83
2024-12-19,2432.61
2024-12-20,2263.76
2024-12-21,2572.78
2024-12-22,2633.52
2024-12-23,1947.6
2024-12-24,1898.36
2024-12-25,1905.18
2024-12-26,2222.2
2024-12-27,2226.27
2024-12-28,2607.57
2024-12-29,2540.72
2024-12-30,2000.81
2024-12-31,1920.02
